degree,section,course_code,course_name
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1019,"Image, Brand and Narrative"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2009,Media Relations
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2000,Writing for Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2005,Digital and Social Media Management
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3007,Advanced Strategic Communication Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2008,"Media, Politics and Activism"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3016,Strategic Communication in Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1026,Introduction to Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1019,"Image, Brand and Narrative"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2009,Media Relations
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2000,Writing for Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2005,Digital and Social Media Management
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3007,Advanced Strategic Communication Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2008,"Media, Politics and Activism"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3016,Strategic Communication in Practice
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX001,An Ethically Rich Life
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX002,Fact or Fiction: Data for Everyone
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX003,Igniting Change: Ideas to Action
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX004,"Proppa Ways, Future Practice"
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
"Bachelor of Laws (Honours), Bachelor of Journalism",Common core,COREX006,"Ways of Being, Ways of Seeing"
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1000,Journalism Foundations
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1004,News Writing
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1006,Multimedia Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1005,Introduction to Broadcast
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR1007,Audio Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR2000,Journalism Theory and Practice
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR2001,Feature Writing
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR2002,Television and Video Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,MDIA2022,"Media Law, Policy and Ethics"
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR3000,Constructive Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR3001,Journalism Production
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,JOUR3002,Investigative Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Journalism",Program core,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1000,Journalism Foundations
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1004,News Writing
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1006,Multimedia Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1005,Introduction to Broadcast
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR1007,Audio Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR2001,Feature Writing
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR2000,Journalism Theory and Practice
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,JOUR2002,Television and Video Journalism
"Bachelor of Laws (Honours), Bachelor of Journalism",Standard study plans,LAWS2003,Equity and Trusts
